order_id,origin_id,destination_id,expect_pickup_time,expect_dropoff_time,volume,service_time,max_waiting_time
3749,o7,d1,18/12/2023 20:35,19/12/2023 15:00,33,480,10800
3750,o1,d2,18/12/2023 20:35,20/12/2023 11:00,37.2,600,10800
3751,o6,d0,18/12/2023 20:36,19/12/2023 12:00,11.5,480,10800
3752,o2,d2,18/12/2023 20:36,20/12/2023 12:00,32,600,10800
3753,o7,d2,18/12/2023 20:37,19/12/2023 18:00,14.5,480,10800
3754,o5,d0,18/12/2023 20:37,19/12/2023 18:00,11,480,10800
3755,o8,d2,18/12/2023 20:38,20/12/2023 04:30,15,360,10800
3756,o7,d2,18/12/2023 20:38,19/12/2023 11:00,17.5,540,10800
3757,o8,d2,18/12/2023 20:41,20/12/2023 04:30,15,600,10800
3758,o4,d0,18/12/2023 20:42,20/12/2023 11:00,33.6,540,10800
3759,o6,d0,18/12/2023 20:46,19/12/2023 09:00,11,420,10800
3760,o2,d2,18/12/2023 20:46,20/12/2023 12:00,28,360,10800
3761,o9,d1,18/12/2023 20:47,20/12/2023 10:00,24,540,10800
3762,o5,d2,18/12/2023 20:47,19/12/2023 12:00,38.5,420,10800
3763,o7,d0,18/12/2023 20:49,20/12/2023 14:00,10,600,10800
3764,o1,d2,18/12/2023 20:49,20/12/2023 06:00,46.1,300,10800
3765,o1,d2,18/12/2023 20:49,20/12/2023 06:00,46.1,480,10800
3766,o4,d2,18/12/2023 20:50,20/12/2023 18:00,49.7,360,10800
3767,o4,d2,18/12/2023 20:50,19/12/2023 23:00,12.5,540,10800
3768,o4,d2,18/12/2023 20:51,19/12/2023 23:00,12.5,420,10800
3769,o1,d2,18/12/2023 20:51,20/12/2023 11:00,37.2,420,10800
3770,o1,d2,18/12/2023 20:51,20/12/2023 01:00,46.1,600,10800
3771,o7,d1,18/12/2023 20:52,19/12/2023 22:00,13,480,10800
3772,o8,d2,18/12/2023 20:53,19/12/2023 13:00,33,360,10800
3773,o6,d2,18/12/2023 20:54,19/12/2023 18:00,11.5,420,10800
3774,o2,d3,18/12/2023 20:54,20/12/2023 18:00,37.2,600,10800
3775,o7,d0,18/12/2023 20:55,20/12/2023 14:00,10,360,10800
3776,o6,d0,18/12/2023 20:57,20/12/2023 11:00,6.5,600,10800
3777,o7,d1,18/12/2023 20:58,19/12/2023 12:00,5,300,10800
3778,o1,d2,18/12/2023 20:58,20/12/2023 11:00,37.2,360,10800
3779,o1,d2,18/12/2023 20:58,20/12/2023 11:00,37.2,600,10800
3780,o4,d2,18/12/2023 21:00,20/12/2023 02:00,6,300,10800
3781,o7,d2,18/12/2023 21:01,19/12/2023 17:00,16.8,360,10800
3782,o2,d2,18/12/2023 21:01,23/12/2023 15:59,28.8,300,10800
3783,o2,d2,18/12/2023 21:01,23/12/2023 15:59,28.8,600,10800
3784,o2,d3,18/12/2023 21:02,20/12/2023 18:00,37.2,600,10800
3785,o1,d2,18/12/2023 21:02,21/12/2023 14:00,22,540,10800
3786,o7,d2,18/12/2023 21:03,19/12/2023 18:00,15,480,10800
3787,o8,d2,18/12/2023 21:04,19/12/2023 23:00,18.1,300,10800
3788,o8,d2,18/12/2023 21:04,20/12/2023 00:50,10,480,10800
3789,o9,d2,18/12/2023 21:04,19/12/2023 20:55,32,600,10800
3790,o4,d0,18/12/2023 21:05,19/12/2023 12:00,16.8,600,10800
3791,o6,d2,18/12/2023 21:05,21/12/2023 16:00,11.5,600,10800
3792,o2,d3,18/12/2023 21:06,20/12/2023 18:00,12.5,360,10800
3793,o1,d2,18/12/2023 21:06,21/12/2023 17:00,26.7,360,10800
3794,o5,d1,18/12/2023 21:06,19/12/2023 11:00,11.5,480,10800
3795,o4,d0,18/12/2023 21:07,19/12/2023 19:25,11.5,420,10800
3796,o2,d2,18/12/2023 21:07,23/12/2023 15:59,28.8,300,10800
3797,o4,d0,18/12/2023 21:08,19/12/2023 12:00,16.8,540,10800
3798,o0,d2,18/12/2023 21:08,19/12/2023 13:00,36,480,10800
3799,o6,d2,18/12/2023 21:09,22/12/2023 20:00,33.5,360,10800
3800,o1,d2,18/12/2023 21:09,21/12/2023 17:00,26.7,420,10800
3801,o6,d2,18/12/2023 21:10,22/12/2023 20:00,33.5,420,10800
3802,o0,d2,18/12/2023 21:10,19/12/2023 22:00,33,360,10800
3803,o0,d2,18/12/2023 21:10,19/12/2023 10:00,17,600,10800
3804,o4,d0,18/12/2023 21:11,19/12/2023 12:00,16.8,420,10800
3805,o4,d0,18/12/2023 21:12,19/12/2023 12:00,16.8,300,10800
3806,o8,d2,18/12/2023 21:12,19/12/2023 21:00,36.2,480,10800
3807,o1,d2,18/12/2023 21:12,19/12/2023 23:00,17.5,600,10800
3808,o9,d2,18/12/2023 21:13,21/12/2023 00:00,34.8,300,10800
3809,o6,d2,18/12/2023 21:13,20/12/2023 01:00,33.6,540,10800
3810,o6,d0,18/12/2023 21:13,19/12/2023 10:00,11,420,10800
3811,o0,d2,18/12/2023 21:13,19/12/2023 22:00,33,300,10800
3812,o9,d2,18/12/2023 21:14,19/12/2023 11:00,12.5,420,10800
3813,o6,d2,18/12/2023 21:14,19/12/2023 10:00,23.6,600,10800
3814,o1,d2,18/12/2023 21:14,20/12/2023 22:00,10.5,300,10800
3815,o1,d3,18/12/2023 21:14,19/12/2023 10:00,32.6,600,10800
3816,o8,d2,18/12/2023 21:15,20/12/2023 00:50,10,360,10800
3817,o2,d2,18/12/2023 21:15,23/12/2023 15:59,28.8,300,10800
3818,o8,d2,18/12/2023 21:16,19/12/2023 23:00,18.1,540,10800
3819,o7,d2,18/12/2023 21:16,19/12/2023 22:00,23.6,420,10800
3820,o2,d2,18/12/2023 21:16,23/12/2023 15:59,28.8,480,10800
3821,o0,d2,18/12/2023 21:16,19/12/2023 12:00,12,600,10800
3822,o8,d0,18/12/2023 21:17,19/12/2023 18:00,12,360,10800
3823,o1,d2,18/12/2023 21:17,21/12/2023 17:00,26.7,540,10800
3824,o1,d2,18/12/2023 21:17,20/12/2023 11:00,37.2,480,10800
3825,o4,d2,18/12/2023 21:18,20/12/2023 02:00,6,480,10800
3826,o8,d2,18/12/2023 21:18,19/12/2023 16:00,15,480,10800
3827,o8,d2,18/12/2023 21:18,19/12/2023 16:00,10,360,10800
3828,o2,d2,18/12/2023 21:18,23/12/2023 15:59,28.8,360,10800
3829,o1,d2,18/12/2023 21:18,21/12/2023 17:00,26.7,420,10800
3830,o0,d2,18/12/2023 21:18,21/12/2023 21:00,12.5,300,10800
3831,o8,d2,18/12/2023 21:19,20/12/2023 10:30,18,480,10800
3832,o6,d2,18/12/2023 21:19,20/12/2023 22:00,12,480,10800
3833,o5,d2,18/12/2023 21:19,19/12/2023 18:00,33.6,360,10800
3834,o7,d2,18/12/2023 21:20,19/12/2023 14:00,33,600,10800
3835,o8,d2,18/12/2023 21:21,20/12/2023 01:35,11.5,360,10800
3836,o9,d2,18/12/2023 21:22,20/12/2023 19:00,30.1,600,10800
3837,o6,d0,18/12/2023 21:22,19/12/2023 08:30,11.8,300,10800
3838,o0,d2,18/12/2023 21:22,22/12/2023 02:00,10,480,10800
3839,o0,d2,18/12/2023 21:22,19/12/2023 19:00,11.9,420,10800
3840,o9,d2,18/12/2023 21:23,19/12/2023 20:55,32,540,10800
3841,o8,d2,18/12/2023 21:24,19/12/2023 23:00,18.1,420,10800
3842,o8,d2,18/12/2023 21:24,19/12/2023 21:00,32,420,10800
3843,o9,d2,18/12/2023 21:24,20/12/2023 02:00,17.5,360,10800
3844,o7,d0,18/12/2023 21:24,20/12/2023 14:00,11.5,600,10800
3845,o2,d2,18/12/2023 21:24,20/12/2023 12:00,32,420,10800
3846,o1,d2,18/12/2023 21:24,20/12/2023 22:00,11,600,10800
3847,o5,d1,18/12/2023 21:24,19/12/2023 11:00,11.5,300,10800
3848,o2,d2,18/12/2023 21:25,23/12/2023 15:59,28.8,360,10800
3849,o1,d2,18/12/2023 21:26,20/12/2023 06:00,16,420,10800
3850,o1,d3,18/12/2023 21:26,19/12/2023 10:00,14.1,600,10800
3851,o0,d2,18/12/2023 21:26,19/12/2023 11:00,12,540,10800
3852,o8,d2,18/12/2023 21:27,19/12/2023 21:00,32,600,10800
3853,o0,d2,18/12/2023 21:27,19/12/2023 12:00,12,600,10800
3854,o1,d2,18/12/2023 21:28,21/12/2023 14:00,22,300,10800
3855,o6,d0,18/12/2023 21:29,19/12/2023 08:30,11.8,300,10800
3856,o6,d2,18/12/2023 21:29,20/12/2023 18:00,49.7,420,10800
3857,o0,d2,18/12/2023 21:29,19/12/2023 22:00,17,420,10800
3858,o7,d2,18/12/2023 21:30,19/12/2023 16:00,16,600,10800
3859,o1,d3,18/12/2023 21:30,19/12/2023 10:00,32.6,420,10800
3860,o4,d2,18/12/2023 21:31,20/12/2023 19:00,37,420,10800
3861,o2,d2,18/12/2023 21:31,23/12/2023 15:59,28.8,480,10800
3862,o7,d0,18/12/2023 21:32,19/12/2023 14:00,12,360,10800
3863,o6,d1,18/12/2023 21:32,19/12/2023 10:00,15,420,10800
3864,o1,d2,18/12/2023 21:32,20/12/2023 06:00,28.8,420,10800
3865,o7,d2,18/12/2023 21:33,19/12/2023 23:00,12,420,10800
3866,o6,d2,18/12/2023 21:33,20/12/2023 22:00,11.5,480,10800
3867,o2,d2,18/12/2023 21:33,23/12/2023 15:59,28.8,300,10800
3868,o2,d2,18/12/2023 21:33,19/12/2023 13:00,32,600,10800
3869,o8,d2,18/12/2023 21:34,19/12/2023 16:00,8,540,10800
3870,o7,d2,18/12/2023 21:34,19/12/2023 12:00,34,360,10800
3871,o1,d3,18/12/2023 21:34,19/12/2023 10:00,14.1,420,10800
3872,o0,d2,18/12/2023 21:34,19/12/2023 22:00,11,540,10800
3873,o5,d1,18/12/2023 21:34,20/12/2023 18:00,33,600,10800
3874,o5,d2,18/12/2023 21:34,20/12/2023 01:00,33.6,540,10800
3875,o8,d2,18/12/2023 21:35,19/12/2023 16:00,3.5,480,10800
3876,o7,d0,18/12/2023 21:35,20/12/2023 12:00,33,360,10800
3877,o4,d2,18/12/2023 21:36,20/12/2023 19:00,38.5,300,10800
3878,o8,d0,18/12/2023 21:36,19/12/2023 09:00,33,300,10800
3879,o7,d1,18/12/2023 21:36,19/12/2023 14:00,16.5,420,10800
3880,o6,d2,18/12/2023 21:36,19/12/2023 21:00,12,360,10800
3881,o7,d0,18/12/2023 21:37,19/12/2023 19:00,12,360,10800
3882,o8,d2,18/12/2023 21:38,19/12/2023 14:00,18.6,360,10800
3883,o8,d2,18/12/2023 21:38,19/12/2023 15:00,18.6,300,10800
3884,o6,d2,18/12/2023 21:38,21/12/2023 16:00,11.5,480,10800
3885,o2,d2,18/12/2023 21:38,23/12/2023 15:59,28.8,360,10800
3886,o2,d2,18/12/2023 21:38,22/12/2023 12:00,37.2,600,10800
3887,o2,d2,18/12/2023 21:38,20/12/2023 12:00,32,300,10800
3888,o5,d2,18/12/2023 21:38,19/12/2023 13:00,18,600,10800
3889,o4,d0,18/12/2023 21:39,19/12/2023 12:00,16.8,300,10800
3890,o8,d2,18/12/2023 21:39,19/12/2023 16:00,6,480,10800
3891,o7,d2,18/12/2023 21:39,21/12/2023 23:00,16,360,10800
3892,o7,d2,18/12/2023 21:39,21/12/2023 02:00,12,480,10800
3893,o8,d2,18/12/2023 21:40,19/12/2023 15:00,18.6,300,10800
3894,o9,d2,18/12/2023 21:40,20/12/2023 23:00,18.1,420,10800
3895,o9,d2,18/12/2023 21:40,20/12/2023 09:00,18.1,300,10800
3896,o0,d2,18/12/2023 21:40,20/12/2023 19:00,12.5,600,10800
3897,o7,d2,18/12/2023 21:41,20/12/2023 01:00,33.6,600,10800
3898,o7,d2,18/12/2023 21:41,19/12/2023 11:00,23,540,10800
3899,o1,d2,18/12/2023 21:41,20/12/2023 06:00,33.6,300,10800
3900,o8,d2,18/12/2023 21:42,19/12/2023 14:00,18.6,600,10800
3901,o8,d2,18/12/2023 21:42,19/12/2023 16:00,15,360,10800
3902,o7,d0,18/12/2023 21:42,19/12/2023 14:00,11.5,540,10800
3903,o2,d2,18/12/2023 21:42,23/12/2023 15:59,28.8,360,10800
3904,o8,d2,18/12/2023 21:43,19/12/2023 21:00,36.1,360,10800
3905,o7,d2,18/12/2023 21:43,19/12/2023 12:00,17,480,10800
3906,o7,d2,18/12/2023 21:43,19/12/2023 16:00,16,420,10800
3907,o2,d2,18/12/2023 21:43,23/12/2023 15:59,28.8,480,10800
3908,o0,d0,18/12/2023 21:43,19/12/2023 11:00,10.5,480,10800
3909,o0,d2,18/12/2023 21:43,19/12/2023 13:00,18,300,10800
3910,o9,d2,18/12/2023 21:44,19/12/2023 12:00,16.8,480,10800
3911,o7,d1,18/12/2023 21:44,19/12/2023 22:00,9,600,10800
3912,o6,d2,18/12/2023 21:44,20/12/2023 05:00,14.7,600,10800
3913,o0,d2,18/12/2023 21:44,19/12/2023 19:00,30,480,10800
3914,o7,d2,18/12/2023 21:45,19/12/2023 14:00,16.5,600,10800
3915,o0,d2,18/12/2023 21:45,21/12/2023 21:00,12.5,300,10800
3916,o0,d2,18/12/2023 21:45,21/12/2023 00:00,12.5,600,10800
3917,o1,d2,18/12/2023 21:46,20/12/2023 22:00,11,600,10800
3918,o1,d2,18/12/2023 21:46,20/12/2023 22:00,10.5,420,10800
3919,o0,d0,18/12/2023 21:46,19/12/2023 19:00,10,360,10800
3920,o7,d2,18/12/2023 21:47,20/12/2023 01:00,33.6,540,10800
3921,o4,d0,18/12/2023 21:48,21/12/2023 12:00,12,300,10800
3922,o8,d2,18/12/2023 21:48,22/12/2023 04:30,16.8,360,10800
3923,o1,d2,18/12/2023 21:48,20/12/2023 22:00,11,360,10800
3924,o8,d2,18/12/2023 21:49,20/12/2023 18:00,18.6,600,10800
3925,o2,d2,18/12/2023 21:49,23/12/2023 15:59,28.8,600,10800
3926,o2,d1,18/12/2023 21:49,19/12/2023 10:00,12,420,10800
3927,o1,d2,18/12/2023 21:49,19/12/2023 23:00,17.5,420,10800
3928,o8,d2,18/12/2023 21:50,20/12/2023 10:30,18,360,10800
3929,o7,d2,18/12/2023 21:50,20/12/2023 01:00,33.6,360,10800
3930,o7,d1,18/12/2023 21:50,19/12/2023 22:00,5,420,10800
3931,o2,d2,18/12/2023 21:50,23/12/2023 15:59,28.8,360,10800
3932,o0,d2,18/12/2023 21:50,19/12/2023 22:00,17,300,10800
3933,o4,d2,18/12/2023 21:51,20/12/2023 02:00,6,300,10800
3934,o8,d2,18/12/2023 21:51,19/12/2023 14:00,18.6,420,10800
3935,o9,d2,18/12/2023 21:51,19/12/2023 22:00,31.5,300,10800
3936,o7,d2,18/12/2023 21:52,20/12/2023 01:00,3.5,360,10800
3937,o2,d2,18/12/2023 21:52,22/12/2023 12:00,37.2,420,10800
3938,o5,d2,18/12/2023 21:52,19/12/2023 13:00,11.5,600,10800
3939,o7,d0,18/12/2023 21:53,19/12/2023 16:00,4.8,360,10800
3940,o2,d2,18/12/2023 21:53,22/12/2023 12:00,37.2,420,10800
3941,o2,d2,18/12/2023 21:53,20/12/2023 06:30,36.4,480,10800
3942,o4,d2,18/12/2023 21:54,20/12/2023 18:00,49.7,300,10800
3943,o8,d2,18/12/2023 21:54,19/12/2023 14:00,18.6,540,10800
3944,o7,d2,18/12/2023 21:54,19/12/2023 18:00,12,480,10800
3945,o6,d0,18/12/2023 21:54,19/12/2023 08:30,11.8,420,10800
3946,o1,d2,18/12/2023 21:54,20/12/2023 22:00,11,360,10800
3947,o9,d2,18/12/2023 21:55,19/12/2023 20:55,34.8,360,10800
3948,o2,d2,18/12/2023 21:55,20/12/2023 20:00,36.6,480,10800
3949,o1,d2,18/12/2023 21:55,21/12/2023 17:00,26.7,420,10800
3950,o0,d2,18/12/2023 21:55,20/12/2023 19:00,12.5,600,10800
3951,o4,d0,18/12/2023 21:56,19/12/2023 19:25,11.5,540,10800
3952,o4,d2,18/12/2023 21:56,20/12/2023 02:00,6,480,10800
3953,o9,d2,18/12/2023 21:56,19/12/2023 20:55,34.8,540,10800
3954,o0,d2,18/12/2023 21:56,19/12/2023 13:00,36,360,10800
3955,o2,d2,18/12/2023 21:57,20/12/2023 06:30,36.4,540,10800
3956,o8,d0,18/12/2023 21:58,19/12/2023 18:00,12,360,10800
3957,o8,d2,18/12/2023 21:58,19/12/2023 23:00,18.1,300,10800
3958,o9,d2,18/12/2023 21:58,20/12/2023 02:00,17.5,360,10800
3959,o6,d2,18/12/2023 21:58,19/12/2023 10:00,9.5,480,10800
3960,o1,d2,18/12/2023 21:58,21/12/2023 17:00,26.7,480,10800
3961,o8,d2,18/12/2023 21:59,20/12/2023 01:35,11.5,600,10800
3962,o2,d2,18/12/2023 21:59,22/12/2023 12:00,37.2,360,10800
3963,o8,d2,18/12/2023 22:00,20/12/2023 14:00,18.1,420,10800
3964,o9,d0,18/12/2023 22:00,19/12/2023 10:00,12,540,10800
3965,o9,d2,18/12/2023 22:00,19/12/2023 20:00,9,540,10800
3966,o2,d2,18/12/2023 22:00,21/12/2023 15:00,33.5,600,10800
3967,o9,d2,18/12/2023 22:02,19/12/2023 19:00,12,540,10800
3968,o0,d2,18/12/2023 22:02,21/12/2023 18:00,25,480,10800
3969,o1,d0,18/12/2023 22:03,19/12/2023 09:00,12,600,10800
3970,o5,d2,18/12/2023 22:03,19/12/2023 13:00,18,480,10800
3971,o4,d2,18/12/2023 22:04,20/12/2023 19:00,37,420,10800
3972,o7,d1,18/12/2023 22:04,19/12/2023 11:00,24,600,10800
3973,o7,d2,18/12/2023 22:04,20/12/2023 12:00,30.5,360,10800
3974,o1,d2,18/12/2023 22:04,20/12/2023 05:00,16.5,300,10800
3975,o5,d2,18/12/2023 22:05,19/12/2023 13:00,18,360,10800
3976,o9,d0,18/12/2023 22:06,19/12/2023 10:00,12,300,10800
3977,o8,d2,18/12/2023 22:07,20/12/2023 10:00,12,360,10800
3978,o9,d1,18/12/2023 22:08,20/12/2023 10:00,24,420,10800
3979,o2,d2,18/12/2023 22:08,23/12/2023 15:59,27.6,360,10800
3980,o2,d2,18/12/2023 22:08,20/12/2023 06:30,36.4,360,10800
3981,o2,d2,18/12/2023 22:10,23/12/2023 15:59,28.8,540,10800
3982,o0,d1,18/12/2023 22:10,19/12/2023 09:00,11.5,360,10800
3983,o8,d2,18/12/2023 22:12,20/12/2023 10:00,12,300,10800
3984,o7,d0,18/12/2023 22:12,20/12/2023 12:00,33,300,10800
3985,o4,d0,18/12/2023 22:13,19/12/2023 19:00,18.6,600,10800
3986,o0,d2,18/12/2023 22:13,19/12/2023 12:00,18,600,10800
3987,o10,d2,18/12/2023 22:14,20/12/2023 05:00,10.5,420,10800
3988,o2,d2,18/12/2023 22:15,23/12/2023 15:59,24,480,10800
3989,o9,d2,18/12/2023 22:16,19/12/2023 11:00,18.6,360,10800
3990,o6,d2,18/12/2023 22:16,22/12/2023 20:00,33.5,540,10800
3991,o2,d2,18/12/2023 22:16,23/12/2023 15:59,27,420,10800
3992,o1,d2,18/12/2023 22:16,22/12/2023 02:00,10,360,10800
3993,o10,d2,18/12/2023 22:16,20/12/2023 05:00,11,600,10800
3994,o8,d2,18/12/2023 22:17,20/12/2023 11:15,12,300,10800
3995,o0,d2,18/12/2023 22:17,22/12/2023 22:00,16.5,300,10800
3996,o6,d2,18/12/2023 22:18,19/12/2023 20:00,22,420,10800
3997,o2,d2,18/12/2023 22:18,22/12/2023 12:00,37.2,600,10800
3998,o2,d2,18/12/2023 22:18,20/12/2023 12:00,32,420,10800
3999,o1,d2,18/12/2023 22:18,20/12/2023 05:00,16.5,360,10800
4000,o7,d0,18/12/2023 22:19,20/12/2023 09:00,36,480,10800
4001,o2,d2,18/12/2023 22:19,20/12/2023 20:00,36.6,600,10800
4002,o0,d2,18/12/2023 22:19,22/12/2023 20:00,12.5,540,10800
4003,o2,d2,18/12/2023 22:20,22/12/2023 12:00,28,420,10800
4004,o2,d2,18/12/2023 22:20,23/12/2023 15:59,26,600,10800
4005,o7,d1,18/12/2023 22:21,19/12/2023 05:35,15,420,10800
4006,o7,d1,18/12/2023 22:21,19/12/2023 05:35,9,360,10800
4007,o1,d3,18/12/2023 22:21,19/12/2023 10:00,32.6,420,10800
4008,o0,d0,18/12/2023 22:21,20/12/2023 10:00,12.5,480,10800
4009,o0,d2,18/12/2023 22:21,21/12/2023 18:00,25,480,10800
4010,o4,d2,18/12/2023 22:22,20/12/2023 19:00,37,360,10800
4011,o2,d2,18/12/2023 22:22,20/12/2023 06:30,36.4,300,10800
4012,o0,d2,18/12/2023 22:22,19/12/2023 12:00,18,300,10800
4013,o7,d0,18/12/2023 22:23,19/12/2023 12:00,14,300,10800
4014,o10,d2,18/12/2023 22:23,20/12/2023 05:00,11,540,10800
4015,o2,d2,18/12/2023 22:24,23/12/2023 15:59,24,420,10800
4016,o0,d2,18/12/2023 22:24,19/12/2023 12:00,9,540,10800
4017,o2,d2,18/12/2023 22:25,23/12/2023 15:59,27.6,420,10800
4018,o5,d1,18/12/2023 22:25,19/12/2023 20:00,24,360,10800
4019,o2,d2,18/12/2023 22:26,23/12/2023 15:59,24,420,10800
4020,o7,d2,18/12/2023 22:29,20/12/2023 12:00,30.5,600,10800
4021,o7,d0,18/12/2023 22:29,19/12/2023 12:00,14,540,10800
4022,o6,d2,18/12/2023 22:30,20/12/2023 18:00,49.7,360,10800
4023,o10,d2,18/12/2023 22:31,20/12/2023 05:00,11,480,10800
4024,o4,d0,18/12/2023 22:32,19/12/2023 12:00,16.8,300,10800
4025,o1,d2,18/12/2023 22:32,20/12/2023 01:00,46.1,420,10800
4026,o0,d0,18/12/2023 22:33,19/12/2023 09:00,12,600,10800
4027,o0,d2,18/12/2023 22:33,19/12/2023 12:00,9,300,10800
4028,o5,d1,18/12/2023 22:33,19/12/2023 20:00,24,600,10800
4029,o7,d2,18/12/2023 22:34,20/12/2023 12:00,30.5,480,10800
4030,o0,d1,18/12/2023 22:34,19/12/2023 09:00,11.5,600,10800
4031,o4,d2,18/12/2023 22:35,20/12/2023 18:00,18.6,420,10800
4032,o2,d2,18/12/2023 22:35,19/12/2023 13:00,39,480,10800
4033,o2,d2,18/12/2023 22:35,23/12/2023 15:59,28.8,600,10800
4034,o1,d2,18/12/2023 22:35,20/12/2023 06:00,28.8,420,10800
4035,o0,d2,18/12/2023 22:35,22/12/2023 20:00,12.5,480,10800
4036,o8,d2,18/12/2023 22:36,20/12/2023 14:00,18.1,300,10800
4037,o1,d2,18/12/2023 22:36,22/12/2023 02:00,10,480,10800
4038,o10,d2,18/12/2023 22:36,20/12/2023 05:00,21,420,10800
4039,o2,d2,18/12/2023 22:38,20/12/2023 12:00,39,300,10800
4040,o0,d2,18/12/2023 22:38,19/12/2023 12:00,9,420,10800
4041,o7,d2,18/12/2023 22:40,20/12/2023 12:00,30.5,360,10800
4042,o7,d0,18/12/2023 22:40,20/12/2023 09:00,24,480,10800
4043,o0,d1,18/12/2023 22:40,19/12/2023 09:00,11.5,540,10800
4044,o9,d2,18/12/2023 22:42,19/12/2023 20:00,4,300,10800
4045,o2,d2,18/12/2023 22:42,22/12/2023 14:25,16.8,540,10800
4046,o5,d2,18/12/2023 22:42,20/12/2023 07:00,16.8,300,10800
4047,o9,d1,18/12/2023 22:43,20/12/2023 10:00,24,420,10800
4048,o2,d2,18/12/2023 22:43,20/12/2023 06:30,36.4,480,10800
4049,o1,d3,18/12/2023 22:43,19/12/2023 10:00,14.1,360,10800
4050,o9,d2,18/12/2023 22:44,19/12/2023 20:00,4,480,10800
4051,o2,d2,18/12/2023 22:44,23/12/2023 15:59,24.5,540,10800
4052,o2,d3,18/12/2023 22:44,20/12/2023 18:00,12.5,360,10800
4053,o2,d2,18/12/2023 22:45,23/12/2023 15:59,14.4,300,10800
4054,o2,d2,18/12/2023 22:45,22/12/2023 12:00,28,420,10800
4055,o2,d3,18/12/2023 22:45,20/12/2023 18:00,37.2,540,10800
4056,o5,d2,18/12/2023 22:45,20/12/2023 07:00,16.8,600,10800
4057,o9,d2,18/12/2023 22:48,19/12/2023 20:00,9.5,480,10800
4058,o1,d3,18/12/2023 22:48,19/12/2023 10:00,32.6,600,10800
4059,o7,d2,18/12/2023 22:49,19/12/2023 18:40,23,420,10800
4060,o2,d2,18/12/2023 22:49,23/12/2023 15:59,26,360,10800
4061,o7,d1,18/12/2023 22:50,19/12/2023 11:00,5.5,420,10800
4062,o7,d3,18/12/2023 22:50,19/12/2023 12:00,33.6,480,10800
4063,o2,d2,18/12/2023 22:50,22/12/2023 12:00,37.2,540,10800
4064,o2,d2,18/12/2023 22:51,23/12/2023 15:59,28.8,600,10800
4065,o0,d0,18/12/2023 22:51,20/12/2023 10:00,12.5,540,10800
4066,o4,d0,18/12/2023 22:52,19/12/2023 12:00,33.6,300,10800
4067,o6,d2,18/12/2023 22:52,19/12/2023 12:00,34,540,10800
4068,o2,d2,18/12/2023 22:52,23/12/2023 15:59,28.8,300,10800
4069,o2,d2,18/12/2023 22:52,20/12/2023 06:00,30,540,10800
4070,o1,d3,18/12/2023 22:52,19/12/2023 10:00,14.1,480,10800
4071,o2,d2,18/12/2023 22:53,23/12/2023 15:59,14.4,300,10800
4072,o8,d1,18/12/2023 22:54,19/12/2023 12:00,33.6,420,10800
4073,o9,d2,18/12/2023 22:54,19/12/2023 22:00,36,540,10800
4074,o6,d2,18/12/2023 22:54,22/12/2023 20:00,33.5,540,10800
4075,o6,d0,18/12/2023 22:56,19/12/2023 16:00,11.9,360,10800
4076,o2,d2,18/12/2023 22:56,23/12/2023 15:59,27,600,10800
4077,o2,d2,18/12/2023 22:56,23/12/2023 15:59,24.5,360,10800
4078,o0,d2,18/12/2023 22:57,19/12/2023 22:00,46,540,10800
4079,o9,d2,18/12/2023 22:58,20/12/2023 12:00,18.6,480,10800
4080,o7,d2,18/12/2023 22:58,19/12/2023 12:00,30,540,10800
4081,o6,d0,18/12/2023 22:58,19/12/2023 16:00,11.9,420,10800
4082,o2,d2,18/12/2023 22:58,23/12/2023 15:59,24,480,10800
4083,o10,d2,18/12/2023 22:58,20/12/2023 05:00,11,480,10800
4084,o4,d2,18/12/2023 22:59,19/12/2023 22:00,33.6,480,10800
4085,o6,d0,18/12/2023 23:00,19/12/2023 12:00,12,300,10800
4086,o9,d2,18/12/2023 23:01,19/12/2023 14:00,11.5,540,10800
4087,o1,d2,18/12/2023 23:01,22/12/2023 22:00,12,300,10800
4088,o0,d0,18/12/2023 23:01,20/12/2023 19:00,18.6,420,10800
4089,o7,d0,18/12/2023 23:02,19/12/2023 14:00,11.9,300,10800
4090,o6,d2,18/12/2023 23:02,19/12/2023 18:40,34.5,480,10800
4091,o8,d0,18/12/2023 23:03,19/12/2023 09:00,33.6,600,10800
4092,o2,d2,18/12/2023 23:03,22/12/2023 12:00,24.5,600,10800
4093,o7,d0,18/12/2023 23:04,19/12/2023 08:00,20,540,10800
4094,o6,d0,18/12/2023 23:04,19/12/2023 21:00,12,600,10800
4095,o0,d0,18/12/2023 23:04,20/12/2023 23:00,4,600,10800
4096,o2,d2,18/12/2023 23:05,22/12/2023 12:00,28,480,10800
4097,o0,d2,18/12/2023 23:05,19/12/2023 22:00,47,480,10800
4098,o9,d0,18/12/2023 23:06,19/12/2023 12:00,6.5,360,10800
4099,o0,d0,18/12/2023 23:06,20/12/2023 19:00,18.6,360,10800
4100,o0,d2,18/12/2023 23:06,22/12/2023 08:40,16.8,300,10800
4101,o7,d0,18/12/2023 23:07,19/12/2023 10:00,12,420,10800
4102,o7,d1,18/12/2023 23:07,19/12/2023 09:00,14,360,10800
4103,o4,d2,18/12/2023 23:08,21/12/2023 00:00,16.8,480,10800
4104,o6,d2,18/12/2023 23:08,22/12/2023 20:00,33.5,480,10800
